ID,Name,MMSI,Lon,Lat
0,FINE HANA,441175000,139.80364,35.47147
1,MISSION,367533930,-94.04761,30.07172
2,SAHAND,376114000,55.27917,25.26759
3,STRIL MERMAID,257475000,2.88971,59.15252
4,STALLOVARRE,257374400,5.71263,58.98249
5,YUANYAN3398,413792752,120.74962,31.165
6,WAN FU YANG HUO 1530,413765506,120.75297,32.01875
7,JIANG HAI 515,413822481,111.85128,30.43006
8,TUG HUMAM,447005000,48.15522,29.05999
9,ZHEDAIYUYUN02137,412426391,122.78615,30.71541
10,FUKUSYO MARU,431402051,139.44498,34.83159
11,HUAYANG87,412000087,122.33512,36.505
12,ZHOU SHAN HAI,356329000,-76.48186,39.21183
13,LIXIN 5858,413828025,120.12851,31.93149
14,SUWUXIHUO02888,413853522,121.55569,31.3251
15,DONNA LOU,316028973,-125.55292,48.94618
16,SUYANCHENGHUO216938,413858476,120.4072,31.97285
17,SJALLAND,219000907,10.54722,57.44388
18,VINGAFJORD GG-173,266068000,9.59452,57.96481
19,CHONGLUN5,413803655,121.38718,31.49333
20,ZHI HANG 128,413906329,113.75496,22.59491
21,ANDRE,244730861,4.13958,51.93646
22,YUXINHUO12939,413823933,114.82514,30.46477
23,ZHEPINGHUYU00165,412400186,122.42666,30.77923
24,ZHE DING 58850,413434640,118.07008,31.20201
25,BRENDELEN SO709,250512000,-8.43914,54.63624
26,HSIANG HAO NO.88,416240600,-58.6232,-49.51763
27,SUGAOHANG888,413822805,120.48295,32.07363
28,NINGSHEN97,413791367,120.91132,31.87012
29,ROVERFJORD,257597900,5.18458,59.37678
30,TANTO BERSINAR,525113005,112.68219,-7.17595
31,VERONICA,250004905,-8.43911,54.63046
32,TENAX,258312000,4.8563,60.6206
33,DAG SENIOR,259273000,12.7079,67.65873
34,TIDAN,231840000,21.16464,55.64394
35,HONGRUI889,413831571,118.65911,31.98925
36,SUXUZHOUHUO1651,413963145,120.83411,32.03142
37,WANWOYANGYE126,413807321,119.5839,32.1799
38,SEA CZAR,367645950,-80.11743,26.10226
39,LUEBBENAU,211510680,6.70461,51.21192
40,OEYSERVICE,258202500,4.79003,61.56517
41,ZHECHANGXINGHUO 5320,413821268,120.58203,32.0379
42,RICH OCEAN 17,353637000,119.82357,24.884
43,VOS HADES,235104474,-2.0804,57.14245
44,WAN XING DA 1799,413828252,117.23718,30.53248
45,XINGGANGHUO8588,413823438,120.75067,32.05185
46,PARAMOUNT HAMILTON,235076274,-94.46315,29.25328
47,EQUUS,249589000,2.56731,39.52969
48,JIU HUA HAI,413330000,120.6764,32.00566
49,UNFORGETTABLE,338253346,-71.44485,41.66223
50,GAS CAPRICORN,636011617,-94.49849,29.30834
51,PROGRESS II,250142400,-8.43942,54.63366
52,ATLANTIS,211670290,8.26143,53.14789
53,PACIFIC JULIA,538007362,11.87356,57.69069
54,SU_XING LONG JI 369,413806827,120.74892,32.08769
55,OCEANIC PINTAIL,232270000,-3.50521,53.91989
56,SERRAHN DEERN,211408230,10.19045,53.46921
57,ZHE CANG YU 06811,412432591,121.29277,27.73142
58,AMMIRAGLIA,247133620,15.60145,38.31478
59,WAASMUNSTER,205655000,5.15638,60.80759
60,AZALEA,538002886,56.45294,25.20121
61,KINEVY,205265790,3.67383,51.09024
62,SINOPEC 381,356045000,121.56958,31.37787
63,JAYA OCEAN,565390000,116.67555,22.55257
64,DEEP BLUE,338153240,-56.35354,-34.77728
65,WAN LI XIN HUO 2698,413962439,120.12714,30.40172
66,ROBERT E. PEARY,369886000,-76.31267,36.85383
67,NIMANOA,211783270,10.02605,54.5823
68,BAHITH-II,447165000,47.91922,29.35206
69,LL470 STARLET,266157000,11.03794,58.66683
70,LUISE DEYMANN,211511770,10.60003,53.08391
71,CAPT NILES SHOEMAKER,367534680,-94.743,29.40547
72,FORTUNE KAREN,440184000,129.39833,35.4447
73,YU XING,413365640,118.41359,38.91507
74,HIJAU SAMUDRA,525003667,103.41572,1.15597
75,DIXIE VANDAL,366996360,-94.8958,29.53109
76,ELKE W,305166000,-1.22642,46.06161
77,SU SU HOU 2200,413829428,119.2541,32.20302
78,CHUN I NO.1,416239500,-59.74507,-49.55925
79,ATLANTIC TITAN,477163800,56.52024,25.16726
80,MIRAERO,440041000,121.50099,31.35829
81,ZHEANJIHUO1730,413820725,120.09847,30.84875
82,HUAIERHANGHUO 0188,413781733,120.5855,30.86088
83,XIANGYUANYUN333,413906541,112.83922,23.01251
84,EGVEKINOT,273445390,122.14065,30.16367
85,SUNJIN202HO,440031550,129.38973,35.50227
86,FC GLORIA,441580000,122.00256,38.92134
87,KAI TONG 826,413998779,121.52887,31.34745
88,ZHEXIAOSHANHUO23871,413791093,114.82626,30.43872
89,SPRUCE ARROW,311288000,175.66698,31.17902
90,BALTIC GLORY,538006486,-72.76,-55.27011
91,MOONDANCE II,256003000,119.74187,35.30737
92,WANHUAIBEIHUO 2219,413981188,121.56338,31.28598
93,BLUE CACAO,224257190,1.73163,41.21327
94,LURONGYUYUN71131,412329187,122.42578,36.88915
95,NING GAO PENG 2166,413827407,120.89335,31.78288
96,KE HANG 0098,413834269,112.49893,29.78908
97,YONG TAI 8666,413965687,118.50282,31.83642
98,NAVION BERGEN,309829000,-43.1526,-22.82087
99,TERROIR,316029441,-125.24253,50.03487
100,JIU HUA 99,413996727,119.5276,32.24873
101,SUBAOXINHUO9988,413962335,118.10568,34.06874
102,BIANJIAN3166,413379520,121.49618,31.37452
103,AN HANG JI 8969,413776103,119.82415,33.84113
104,ZHEJIAXINGHUO02855,413994118,120.67099,31.99383
105,HAN YI 7,412420432,-69.31954,-52.26721
106,VESTHAV,257102440,10.6259,64.84354
107,OV UTVAER,257846000,6.09023,59.40383
108,SANDOEYJENTA,257190140,9.03899,58.5833
109,MORTSUNDVAERING,257416420,13.64173,68.08384
110,SANDNES,257829800,24.67245,70.9943
111,TORNEDO,257633490,8.07846,63.32943
112,OEYFJORD,257041940,17.90903,69.50801
113,G. PEDDLE S.C.,316021599,-63.61353,44.68151
114,PANAGIA SKIADENI,240192000,28.09964,36.49777
115,ROKKOU,431001111,139.501,34.82932
116,SLAVYANKA,273415410,28.65225,44.10447
117,MARY ROBERTS,367583480,-93.86074,29.96763
118,SUYANCHENGHUO062058,413760859,121.564,31.28696
119,YUE JIAN HANG 180,413900376,113.18097,22.28479
120,DA CAI YUN,477638800,117.76358,38.94682
121,NOSTALGIE,211034541,13.34445,52.52284
122,DHR 13,770576338,-54.9472,-34.9616
123,JOY M,353312000,12.61076,44.77094
124,YUQIANKUN13387,413827609,118.32743,31.39887
125,LUNXIANG60,413858464,120.23303,30.5027
126,ZHEXIAOSHANHUO23681,413956001,119.49665,32.26917
127,FEI HU,563047030,103.65277,1.3077
128,MEDI VALENCIA,247287600,119.77667,34.87287
129,TORM THYRA,565585000,-122.39763,47.26695
130,DAI16HEISEI,431004139,139.6406,35.29689
131,VIXIT,319238000,-80.18617,25.78301
132,JUPITER ACE,354938000,119.41583,35.11888
133,DUBRA,356795000,48.91805,29.49545
134,FENG SHOU 56,412446889,120.03603,25.88428
135,HOUMA,367314420,-94.81662,29.399
136,CHLOE,538006906,33.06426,68.98179
137,WAN JIN YUAN 1888,413815284,120.24602,31.75421
138,MIN LIAN YU 61078,412441331,120.57496,26.41832
139,SU SAN HANG HUO 6899,413795202,120.20405,31.93428
140,OCTOPUS,244780758,5.48582,52.68529
141,HE BANG 898,413835271,115.10821,30.33209
142,FENGHAI 10,413901000,122.26975,30.13923
143,TRUE FRIEND,312624000,37.90734,44.59763
144,MIN LIAN YU 61915,412441627,120.66018,26.47348
145,YONG AN 7789,413997978,113.95737,30.2987
146,WANXUANCHENGHUO2886,413786667,118.00074,31.12573
147,DULAS ISLAND,235069938,50.60642,26.19667
148,STOLT SAGALAND,319282000,122.55564,29.75482
149,JIADE  7,412420316,-69.18629,-52.24548
150,ZHOU HANG 588,413805117,120.97645,31.76734
151,ISLA SERRANA,730000406,-75.51521,10.34137
152,MARINA OCEAN,257557700,10.37298,63.43225
153,COSCO ASHDOD,477463500,106.89848,-6.09731
154,ASPHALT SUMMER,538007714,13.4068,36.71796
155,AMERICAN ISLANDER,367035570,-118.26353,33.73331
156,LU JI NING HU6606,413965919,118.62346,33.72262
157,MIN PING YU 63077,413987654,119.90565,25.31326
158,QUANG MINH 6,574920000,103.90775,1.43313
159,WANMINGGUANGHUO1959,413964339,118.16479,31.27345
160,WENDY C,366988450,-90.02634,29.96673
161,BAOJINGHUO9898,413998106,120.6255,30.99383
162,CLAUS D,211546620,9.91524,53.5436
163,IBRAHIM SIMSEK,271044537,36.153,36.71833
164,SARAH DAVID,250101700,-9.90852,51.6506
165,QARADAG 11,423248100,49.56808,40.21236
166,SVITZER REDBRIDGE,232002536,-1.18095,54.7527
167,103BADA,441142000,-60.43752,-49.89008
168,LU JI NING HUO 1308,413977185,118.6743,33.70232
169,PEACE,207138000,35.80819,44.37658
170,HOKO,354160000,121.56244,31.38094
171,EL JOY,667001606,121.96851,38.89172
172,SEAMASTER IV,229719000,179.74606,47.50421
173,RIO MAYO,701006531,-67.36917,-45.74939
174,LUQIAOJIANSHETUO9HAO,412373560,119.58939,25.61589
175,LIAOYINGYU 55101,412213758,122.5114,37.72331
176,ASLI ELIF,271000833,34.98944,32.85088
177,CHANG XING 508,413803678,108.08761,30.3489
178,ZHEPUYUYUN38711,412421696,122.29179,29.94271
179,MEGAN E. DUPRE,367547280,-93.98683,30.02134
180,ZHEXIANGYU66026,412438146,121.41545,32.51044
181,LUJININGHUO5429,413790533,119.31714,33.197
182,ZHELINGYU69088,413069088,121.62704,28.35959
183,SU BAO HUO 658,413832925,121.51223,31.39252
184,XIN YI 09,413818545,114.17179,30.40742
185,SENIPAH,525008120,106.9068,-6.00707
186,LIU HANG 8588,413982683,119.47974,32.43813
187,SOMIA,422750000,51.22483,43.56113
188,YUTONGHUO 999,413973903,120.6555,30.73551
189,ZHONGHANG9888,413861747,120.19753,31.90797
190,SHUIYANGJIANG2666,413786394,119.74155,32.2957
191,SHEN HUA 561,412185000,118.38397,38.33195
192,VAST OCEAN,671873000,120.29536,22.58196
193,BIG CAT EXPRESS,366915910,-65.30908,18.2983
194,JAMES WILLIAM,367198950,-74.15069,40.64238
195,PUJI385,413972005,112.90635,22.87558
196,FENG AN,355805000,122.60158,31.13998
197,BONA-FIDE,211651620,8.54152,54.66335
198,WANSHUNHANG1196,413782629,118.48764,31.78238
199,WILLIAM,367423260,-90.05755,29.82843
200,VITAS,275162000,20.99076,56.51735
201,VIKINGFJORD,258493000,4.97432,60.80883
202,ZHEZHUJIHUO0863,413795078,120.29211,29.86885
203,HUA MAO HUO 058,413955039,119.80452,32.31178
204,ZHE LIN JI 617,413444990,121.99595,29.08058
205,LUJININGHUO 2567,413779313,117.64994,34.56419
206,HAVSULA VEST,257748500,12.69791,67.65991
207,VG 1 FALKEN,265666680,12.27358,57.05928
208,LAVACA BAY,367424940,-95.32696,28.94637
209,SEJEROEFAERGEN,219000584,11.32602,55.75397
210,DENNIS CHAMBERS,367638590,-89.98767,29.99993
211,NAVE DORADO,371394000,4.34197,51.27127
212,YU HAIHONG3688,413766248,118.38636,31.64851
213,XIN DA 987,413760957,119.26119,32.23886
214,AETHRA,212466000,-0.63473,50.46377
215,M/T APATYTH,209763000,18.74207,55.38307
216,QING FENG 3,412550790,120.10036,26.54331
217,AGSU,273335920,56.36941,25.20397
218,ZHEPUYU08234,412423059,122.33332,30.02176
219,SEA CHAMPION,241505000,115.7629,-32.21166
220,JEFF KINDL,367711840,-94.90666,29.36347
221,XUHUO9419,413984233,119.15235,33.45993
222,TRINITY,538006699,6.85171,56.4104
223,TONG JIANG 6666,413823195,113.87166,30.23212
224,F/V PHOENIX,227511000,-4.67756,49.69601
225,WANTIAN CHANGHUO0155,413982712,119.86083,32.28605
226,DIANE,226002860,1.08723,49.43766
227,YONGTAI6188,413965709,118.23685,31.29743
228,ROYAL AQUA,538003313,103.8862,1.43836
229,CORUISK,235008929,-5.64933,56.46083
230,CONTENTUS,244650911,3.66555,51.08837
231,JINFAN1689,413803789,112.95002,28.13582
232,JANINE,211747420,12.50479,52.41774
233,RESCUE KLASA-BERTIL,265732860,12.11178,57.24081
234,JIU LONG 8,413379510,122.24435,29.09567
235,YU XIN HUO 12626,413824413,118.64616,31.98093
236,LU JI NINGHUO 5682,413964767,118.94387,33.57693
237,LL97 ZENITH,266158000,11.50047,58.06973
238,NAKHCHIVAN,215983000,28.89988,40.9674
239,QIAOTAI28HAO,413775729,112.38637,29.76697
240,JAGUAR.ORCA,226004430,0.48571,49.48545
241,VF 1087,247133700,8.40441,40.83939
242,JIANG WU HANG 299,413771029,116.10814,29.75929
243,RUA IV,701000821,-57.89445,-34.86432
244,AGDARA_4,423296100,49.57034,40.21443
245,LIZ ALMA,367007160,-94.95513,29.60941
246,NEW BLISS,357074000,166.11066,32.82654
247,KING POWER,232005554,7.07867,43.56476
248,NORIYOSHIMARU,431003089,134.78533,34.54028
249,STI POPLAR,538005408,-3.18067,43.58806
250,LORCA,205534790,4.38244,51.25884
251,SC 1439J,563040381,103.75515,1.28898
252,WRANGO,276810000,24.88959,59.55851
253,GUO YUAN  10,414046000,121.82553,29.9499
254,SYN ZUBE,247235100,14.31553,40.80899
255,CORONA YOUTHFUL,357578000,152.25029,-33.03076
256,ZHECHANGXINGHUO5910,413820352,120.46904,30.89984
257,ALVSBORG,265769000,7.36593,57.45056
258,SALICA FRIGO,224124000,-4.03475,5.26778
259,HUA HANG ZHI HE,413821828,119.77606,25.77123
260,L120 LINETTE,220109000,2.92179,58.96206
261,CHINA PEACE,477995100,116.71448,-20.63703
262,XIN DA 1288,413800168,119.64504,32.20719
263,ECO DESTINY,533180014,153.17461,-26.90281
264,G,413813302,110.95062,30.88071
265,LU JI NING HUO 5218,413933938,117.13269,34.7504
266,TORRE DE BELEM,263671850,-9.235,38.6953
267,XIN RUN 66,412421860,121.69655,38.9709
268,VILLUNGEN,257005830,17.3591,68.97343
269,HUA SHUN,355080000,120.30482,22.57044
270,GUEDEL 3,227051650,-3.14647,47.35513
271,AMOR TNC,244700217,4.5505,51.90805
272,DORELLA BANTA,367379290,-90.19712,29.67616
273,JIANGHUAI888,413789073,120.15735,31.66634
274,GERMAINE,205303090,4.58996,51.7083
275,JIANGYUJI6048,413769619,120.46451,32.07187
276,NADIYA MELISENDE,533180088,101.34609,3.06473
277,CLAIRE A,271001092,29.10786,40.41755
278,NIBULON 6,272736000,35.13198,47.70108
279,HANG XING 901,413829533,107.70531,29.86273
280,JUDITH LEIJSTER,244780316,4.89262,52.37914
281,HUAHAIHANG 2,412018000,118.13354,24.31023
282,OS-19,272157200,35.08623,47.86177
283,COPERNICO,374754000,32.47727,29.87606
284,MAZOWSZE,311005700,30.63894,46.34392
285,PILOT 779 SE,265507620,16.67536,57.74827
286,HONGXING688,413794075,114.74989,30.61516
287,UK168 KEES KORF,245572000,5.50904,53.48709
288,JIN XIN 26,413825255,120.34297,31.9978
289,LU JI NING HUO 6509,413828002,118.96473,33.59325
290,NORDFRIESLAND,211222960,8.57773,54.69317
291,GIUSEPPINA PRIMA,247222800,13.9081,40.75165
292,JIHUANGYU 5924,413706484,119.10971,38.13969
293,GERARDUS,244700817,5.30133,51.97204
294,WUHUHAILIAN7HAO,413835429,116.60402,29.96571
295,ALBERTINA WILLEMINA,244766000,4.61673,52.72827
296,MTS VULCAN 2,235090245,-4.19566,50.38384
297,EHUANGGANGHUO3318,413996589,114.70127,30.59032
298,SUSUHUO1850,413815141,118.50203,31.83196
299,RIO NEGRO,205489190,3.4482,50.75816
300,SAMRAA_ALKHALEEJ,642122021,23.38151,37.97121
301,LUJININGHUO3583,413960014,120.83418,32.03128
302,PANDION,212436000,17.1085,56.80033
303,GAN DONG GANG HUA 29,413801302,118.34348,31.35095
304,T&T SPIRIT,362029000,-61.51333,10.6465
305,SHUNLI9HAO,413825662,112.24788,30.29388
306,TYR,725001071,-73.03309,-41.51752
307,KO RYO 305 HO,441719000,129.35594,35.43908
308,BIN HAI 267,412301370,121.08978,39.97174
309,SUTONGYANGHUO9999,413860846,119.17309,33.43203
310,JIN SHUN 6,413770239,120.16907,31.94299
311,SANTANA,636016381,31.10918,46.18155
312,WON3 VERTROUWEN,244780677,5.45159,53.17621
313,CASA BLANCA,338205064,-80.14372,25.76132
314,ECO UNIVERSE,538006288,-3.48245,53.55417
315,LU JI NING HUO 1950,413817723,119.36548,33.14298
316,SVITZER LYNDHURST,232002565,-3.69382,56.03328
317,SAVANNAH PEARL,308268000,-94.0811,30.07549
318,EIWA MARU11,441145000,139.28712,34.78381
319,YONGGANGTUO16,412036160,121.77362,29.0177
320,AL-JULAI'A,447224000,48.09648,29.29388
321,ALVBJORN,265521460,12.26692,58.26723
322,SYLDO,205414290,4.44792,51.24305
323,LORCON ILOILO,548662200,120.90945,14.61592
324,BEILUNHAI 26,414212000,120.46817,26.0415
325,LUJININGTUO2026,413824089,117.67593,34.55545
326,DEEP BLUE,311105000,33.14142,34.52456
327,FAMILY ISLAND,677099500,-80.21899,25.78417
328,PORT KLANG VOYAGER,440162000,118.18673,23.59317
329,VASOYFISK,257183500,9.73047,63.85623
330,ZAFER,566475000,103.95663,1.26148
331,GC-64 MAR DEL PLATA,701516000,-58.57947,-34.41597
332,LU JI NING HUO 2360,413953075,119.32167,33.18703
333,ZHONG YUAN 2266,413788207,120.15521,31.66833
334,HUI FENG 1699,413789131,120.77034,31.99749
335,BEI HAI MING WANG,414749000,121.95967,27.8335
336,JINXING116,413322870,121.67344,31.35825
337,HC LARA,305866000,-50.01757,-31.89069
338,YM IDEALS,416488000,120.37503,36.01042
339,DONGTAIBAOZE,538004901,120.27814,36.09025
340,SAEHAN CHEMSTAR,441528000,129.14734,37.50995
341,FRANTSEN JUNIOR,258334000,17.18442,68.78161
342,SU SU HUO 1018,413961567,119.26684,34.25542
343,SUSUHUO1213,413824256,120.3834,31.96492
344,NAVIG8 AMMOLITE,538005781,-60.71835,-32.76315
345,MOL GARLAND,255805590,38.26907,22.26318
346,HUA FU YOU 2,413759000,122.85653,37.45492
347,GLADYS S,366977850,-118.26362,33.73258
348,XINGHANG921,413900642,112.8,23.10361
349,UNCLE GEORGE,366997630,-93.86164,29.9635
350,DON MIGUEL I,701000938,-56.49016,-40.36584
351,JIN HAI SHUN 2,413438480,122.48257,30.92457
352,FANEROMENI,237818200,23.52941,37.96518
353,MING FEI 166,413777778,120.54272,30.85325
354,MACALLAN 12,533170401,106.87334,-6.0435
355,ALKYON,538005855,-5.02651,50.21979
356,TEIGENES,259390000,5.74104,62.29183
357,WAN CHUANH YE HAO,413996447,113.896,30.02803
358,MAIN HIGHWAY,212204000,11.00872,57.7563
359,THAMES FISHER,234789000,-1.65719,55.72153
360,TEYMUR EHMEDOV,423012100,28.79694,45.33637
361,ZHETONGXIANG,413990291,118.90582,33.56169
362,STEN HIDRA,258751000,2.65331,51.43353
363,WANJIANHAI5678,413831717,119.35833,32.22993
364,CHANG YUAN 11,413328270,121.37859,37.56752
365,BOO SONIER,367524420,-95.04266,29.70791
366,ZHECHANGXINGHUO5966,413992459,120.02213,30.88522
367,NEVADA,244070112,7.01149,50.89445
368,HALFDAN GRIEG,259176000,5.24238,59.61122
369,OVERSEAS HOUSTON,367109000,-93.61524,29.07446
370,NANDU ARROW,351952000,-34.81482,-8.09518
371,SAVAGE INGENUITY,367551680,-94.7779,29.37757
372,NEPTUNE OKEANIS,215912000,29.8455,41.60457
373,FOKINO,273439060,132.92088,42.80163
374,YOU YUAN 168,413788012,114.04206,30.22689
375,HAVILA CHARISMA,257419000,4.0716,61.65017
376,FLEX KESTON,305188000,17.51236,56.47812
377,GANG GONG 9,413435920,121.62732,38.95561
378,YUSHENGXIANG01,413801718,121.56432,31.28703
379,SELVAAG SENIOR,259623000,12.52522,66.62695
380,LIU HANG JI 85888,413858513,120.41467,31.94382
381,NEW HUMMER,525000015,106.81185,-6.12102
382,PILOT,259352000,9.54499,57.95823
383,SENANUR CEBI,538007575,32.47583,29.87785
384,MISS PAMELA,367002130,-90.08208,29.90232
385,WILHELMINE VON STADA,211304200,9.47926,53.60393
386,VF TANKER-1,273351450,35.18829,44.27311
387,BORE SEA,244130689,28.33879,60.1085
388,CAPE TEXAS,368952000,-94.0905,30.0777
389,LEON Z,239808200,23.50612,38.03604
390,ZHEPUYU75116,412424389,122.3391,30.01423
391,PILOT BOAT 1,224271150,1.4383,38.91564
392,CHUTIAN5999,413825594,112.64706,29.74636
393,TUCANA,245050000,10.10712,54.95956
394,FROEYBANKEN,257470500,13.08504,67.93342
395,WLA-291,261005270,18.80338,54.60012
396,BATAMFAST 6,525023092,103.9961,1.15403
397,ZHEANJIHUO2507,413964841,120.13216,30.42927
398,SQUEAK CARPENTER,366793340,-94.7194,29.42567
399,RV LEEWAY ODYSSEY,316003090,-63.55713,44.66041
400,JOVITA,258725960,8.97907,63.40623
401,HAITE1001,413044550,121.49625,31.37493
402,HONGXIN OCEAN,477766700,-65.24661,-47.90837
403,LONG CHANG 2 HAO,413930373,110.32782,31.04406
404,HONG SHUN 1888,413802781,117.49672,30.72169
405,DIXIE QUEEN,235055123,-0.0734,51.50416
406,HENGXIANXIEXU553,413954748,113.34553,22.25295
407,ZHELINGYU26856,412417603,121.58429,28.25963
408,APOLLO,701006705,-58.36771,-34.59357
409,VESUVIO JET,247091800,14.25517,40.8374
410,IU JI NING HUO,413996407,118.70038,33.69848
411,TARANSAY,256428000,10.24169,43.85571
412,SUZY BREN,503042180,151.1345,-34.06037
413,FAR SUPERIOR,257911000,5.25141,59.42188
414,JIANGYU608,413818981,118.41698,31.72189
415,YONGFDFA1098,413817866,120.20322,30.53662
416,SEABED CONSTRUCTOR,257224000,-50.97184,-32.61632
417,HG161 BOSSEN&BUMSEN,219005902,9.96193,57.59291
418,MULTRASALVOR 4,246490000,3.8233,51.33028
419,HUAIERHANGHUO 6666,413997641,120.34718,32.00084
420,XING HANG HUA 668,413972688,118.77564,32.22193
421,BAFFIN BAY,233659000,-59.75747,-52.95227
422,VOLVOX ASIA,419001213,70.23047,22.97494
423,LUJININGHUO2238,413764837,119.05728,33.43037
424,SUFADAHUO 9960,413951509,118.93932,33.58066
425,YU XIN HUO 13936,413832278,119.32212,32.23899
426,ELVEBUEN,257951800,5.71077,62.31517
427,TONGDAJI0198,413826127,120.79361,32.01801
428,JASPER DREAM,431019000,108.35202,21.55072
429,SU YAN HUO 98333,413851867,120.15075,30.47117
430,RIO PIRAY GUAZU,701006257,-58.72467,-34.24765
431,CHEM HELEN,636013337,153.18444,43.727
432,413270930,413270930,117.89078,38.31957
433,SURUYU03536,412353101,121.03244,32.55639
434,ZHE DIAN 616,412354891,119.80802,32.31453
435,YU XIN HUO 11287,413805134,115.15416,30.2096
